"TIME","GEO","AGE","SEX","UNIT","Value","Flag and Footnotes"
"2016","European Union - 27 countries (from 2020)","Total","Total","Number","444,802,830",""
"2016","European Union - 27 countries (from 2020)","Total","Males","Number","217,069,355",""
"2016","European Union - 27 countries (from 2020)","Total","Females","Number","227,733,475",""
"2016","European Union - 27 countries (from 2020)","Less than 1 year","Total","Number","4,272,957",""
"2016","European Union - 27 countries (from 2020)","Less than 1 year","Males","Number","2,194,544",""
"2016","European Union - 27 countries (from 2020)","Less than 1 year","Females","Number","2,078,413",""
"2016","European Union - 27 countries (from 2020)","1 year","Total","Number","4,352,440",""
"2016","European Union - 27 countries (from 2020)","1 year","Males","Number","2,232,008",""
"2016","European Union - 27 countries (from 2020)","1 year","Females","Number","2,120,432",""
"2016","European Union - 27 countries (from 2020)","2 years","Total","Number","4,320,485",""
"2016","European Union - 27 countries (from 2020)","2 years","Males","Number","2,217,788",""
"2016","European Union - 27 countries (from 2020)","2 years","Females","Number","2,102,697",""
"2016","European Union - 27 countries (from 2020)","3 years","Total","Number","4,436,844",""
"2016","European Union - 27 countries (from 2020)","3 years","Males","Number","2,279,961",""
"2016","European Union - 27 countries (from 2020)","3 years","Females","Number","2,156,883",""
"2016","European Union - 27 countries (from 2020)","4 years","Total","Number","4,488,562",""
"2016","European Union - 27 countries (from 2020)","4 years","Males","Number","2,302,670",""
"2016","European Union - 27 countries (from 2020)","4 years","Females","Number","2,185,892",""
"2016","European Union - 27 countries (from 2020)","5 years","Total","Number","4,637,985",""
"2016","European Union - 27 countries (from 2020)","5 years","Males","Number","2,377,632",""
"2016","European Union - 27 countries (from 2020)","5 years","Females","Number","2,260,353",""
"2016","European Union - 27 countries (from 2020)","6 years","Total","Number","4,673,594",""
"2016","European Union - 27 countries (from 2020)","6 years","Males","Number","2,398,231",""
"2016","European Union - 27 countries (from 2020)","6 years","Females","Number","2,275,363",""
"2016","European Union - 27 countries (from 2020)","7 years","Total","Number","4,732,743",""
"2016","European Union - 27 countries (from 2020)","7 years","Males","Number","2,429,634",""
"2016","European Union - 27 countries (from 2020)","7 years","Females","Number","2,303,109",""
"2016","European Union - 27 countries (from 2020)","8 years","Total","Number","4,636,289",""
"2016","European Union - 27 countries (from 2020)","8 years","Males","Number","2,379,337",""
"2016","European Union - 27 countries (from 2020)","8 years","Females","Number","2,256,952",""
"2016","European Union - 27 countries (from 2020)","9 years","Total","Number","4,609,851",""
"2016","European Union - 27 countries (from 2020)","9 years","Males","Number","2,366,533",""
"2016","European Union - 27 countries (from 2020)","9 years","Females","Number","2,243,318",""
"2016","European Union - 27 countries (from 2020)","10 years","Total","Number","4,557,357",""
"2016","European Union - 27 countries (from 2020)","10 years","Males","Number","2,339,276",""
"2016","European Union - 27 countries (from 2020)","10 years","Females","Number","2,218,081",""
"2016","European Union - 27 countries (from 2020)","11 years","Total","Number","4,542,914",""
"2016","European Union - 27 countries (from 2020)","11 years","Males","Number","2,331,851",""
"2016","European Union - 27 countries (from 2020)","11 years","Females","Number","2,211,063",""
"2016","European Union - 27 countries (from 2020)","12 years","Total","Number","4,513,002",""
"2016","European Union - 27 countries (from 2020)","12 years","Males","Number","2,314,726",""
"2016","European Union - 27 countries (from 2020)","12 years","Females","Number","2,198,276",""
"2016","European Union - 27 countries (from 2020)","13 years","Total","Number","4,506,059",""
"2016","European Union - 27 countries (from 2020)","13 years","Males","Number","2,313,149",""
"2016","European Union - 27 countries (from 2020)","13 years","Females","Number","2,192,910",""
"2016","European Union - 27 countries (from 2020)","14 years","Total","Number","4,559,788",""
"2016","European Union - 27 countries (from 2020)","14 years","Males","Number","2,342,501",""
"2016","European Union - 27 countries (from 2020)","14 years","Females","Number","2,217,287",""
"2016","European Union - 27 countries (from 2020)","15 years","Total","Number","4,679,471",""
"2016","European Union - 27 countries (from 2020)","15 years","Males","Number","2,407,369",""
"2016","European Union - 27 countries (from 2020)","15 years","Females","Number","2,272,102",""
"2016","European Union - 27 countries (from 2020)","16 years","Total","Number","4,623,684",""
"2016","European Union - 27 countries (from 2020)","16 years","Males","Number","2,380,184",""
"2016","European Union - 27 countries (from 2020)","16 years","Females","Number","2,243,500",""
"2016","European Union - 27 countries (from 2020)","17 years","Total","Number","4,638,714",""
"2016","European Union - 27 countries (from 2020)","17 years","Males","Number","2,391,391",""
"2016","European Union - 27 countries (from 2020)","17 years","Females","Number","2,247,323",""
"2016","European Union - 27 countries (from 2020)","18 years","Total","Number","4,692,236",""
"2016","European Union - 27 countries (from 2020)","18 years","Males","Number","2,421,733",""
"2016","European Union - 27 countries (from 2020)","18 years","Females","Number","2,270,503",""
"2016","European Union - 27 countries (from 2020)","19 years","Total","Number","4,743,252",""
"2016","European Union - 27 countries (from 2020)","19 years","Males","Number","2,446,217",""
"2016","European Union - 27 countries (from 2020)","19 years","Females","Number","2,297,035",""
"2016","European Union - 27 countries (from 2020)","20 years","Total","Number","4,765,632",""
"2016","European Union - 27 countries (from 2020)","20 years","Males","Number","2,454,012",""
"2016","European Union - 27 countries (from 2020)","20 years","Females","Number","2,311,620",""
"2016","European Union - 27 countries (from 2020)","21 years","Total","Number","4,863,172",""
"2016","European Union - 27 countries (from 2020)","21 years","Males","Number","2,496,437",""
"2016","European Union - 27 countries (from 2020)","21 years","Females","Number","2,366,735",""
"2016","European Union - 27 countries (from 2020)","22 years","Total","Number","4,983,484",""
"2016","European Union - 27 countries (from 2020)","22 years","Males","Number","2,553,990",""
"2016","European Union - 27 countries (from 2020)","22 years","Females","Number","2,429,494",""
"2016","European Union - 27 countries (from 2020)","23 years","Total","Number","5,148,652",""
"2016","European Union - 27 countries (from 2020)","23 years","Males","Number","2,636,507",""
"2016","European Union - 27 countries (from 2020)","23 years","Females","Number","2,512,145",""
"2016","European Union - 27 countries (from 2020)","24 years","Total","Number","5,274,962",""
"2016","European Union - 27 countries (from 2020)","24 years","Males","Number","2,697,671",""
"2016","European Union - 27 countries (from 2020)","24 years","Females","Number","2,577,291",""
"2016","European Union - 27 countries (from 2020)","25 years","Total","Number","5,461,266",""
"2016","European Union - 27 countries (from 2020)","25 years","Males","Number","2,786,004",""
"2016","European Union - 27 countries (from 2020)","25 years","Females","Number","2,675,262",""
"2016","European Union - 27 countries (from 2020)","26 years","Total","Number","5,484,587",""
"2016","European Union - 27 countries (from 2020)","26 years","Males","Number","2,786,570",""
"2016","European Union - 27 countries (from 2020)","26 years","Females","Number","2,698,017",""
"2016","European Union - 27 countries (from 2020)","27 years","Total","Number","5,589,917",""
"2016","European Union - 27 countries (from 2020)","27 years","Males","Number","2,840,133",""
"2016","European Union - 27 countries (from 2020)","27 years","Females","Number","2,749,784",""
"2016","European Union - 27 countries (from 2020)","28 years","Total","Number","5,557,171",""
"2016","European Union - 27 countries (from 2020)","28 years","Males","Number","2,817,345",""
"2016","European Union - 27 countries (from 2020)","28 years","Females","Number","2,739,826",""
"2016","European Union - 27 countries (from 2020)","29 years","Total","Number","5,611,506",""
"2016","European Union - 27 countries (from 2020)","29 years","Males","Number","2,836,282",""
"2016","European Union - 27 countries (from 2020)","29 years","Females","Number","2,775,224",""
"2016","European Union - 27 countries (from 2020)","30 years","Total","Number","5,653,414",""
"2016","European Union - 27 countries (from 2020)","30 years","Males","Number","2,857,831",""
"2016","European Union - 27 countries (from 2020)","30 years","Females","Number","2,795,583",""
"2016","European Union - 27 countries (from 2020)","31 years","Total","Number","5,706,463",""
"2016","European Union - 27 countries (from 2020)","31 years","Males","Number","2,881,659",""
"2016","European Union - 27 countries (from 2020)","31 years","Females","Number","2,824,804",""
"2016","European Union - 27 countries (from 2020)","32 years","Total","Number","5,746,815",""
"2016","European Union - 27 countries (from 2020)","32 years","Males","Number","2,897,330",""
"2016","European Union - 27 countries (from 2020)","32 years","Females","Number","2,849,485",""
"2016","European Union - 27 countries (from 2020)","33 years","Total","Number","5,910,527",""
"2016","European Union - 27 countries (from 2020)","33 years","Males","Number","2,978,942",""
"2016","European Union - 27 countries (from 2020)","33 years","Females","Number","2,931,585",""
"2016","European Union - 27 countries (from 2020)","34 years","Total","Number","5,970,922",""
"2016","European Union - 27 countries (from 2020)","34 years","Males","Number","3,002,187",""
"2016","European Union - 27 countries (from 2020)","34 years","Females","Number","2,968,735",""
"2016","European Union - 27 countries (from 2020)","35 years","Total","Number","6,110,623",""
"2016","European Union - 27 countries (from 2020)","35 years","Males","Number","3,073,884",""
"2016","European Union - 27 countries (from 2020)","35 years","Females","Number","3,036,739",""
"2016","European Union - 27 countries (from 2020)","36 years","Total","Number","6,089,952",""
"2016","European Union - 27 countries (from 2020)","36 years","Males","Number","3,063,238",""
"2016","European Union - 27 countries (from 2020)","36 years","Females","Number","3,026,714",""
"2016","European Union - 27 countries (from 2020)","37 years","Total","Number","6,131,717",""
"2016","European Union - 27 countries (from 2020)","37 years","Males","Number","3,084,575",""
"2016","European Union - 27 countries (from 2020)","37 years","Females","Number","3,047,142",""
"2016","European Union - 27 countries (from 2020)","38 years","Total","Number","6,194,665",""
"2016","European Union - 27 countries (from 2020)","38 years","Males","Number","3,122,000",""
"2016","European Union - 27 countries (from 2020)","38 years","Females","Number","3,072,665",""
"2016","European Union - 27 countries (from 2020)","39 years","Total","Number","6,234,556",""
"2016","European Union - 27 countries (from 2020)","39 years","Males","Number","3,136,640",""
"2016","European Union - 27 countries (from 2020)","39 years","Females","Number","3,097,916",""
"2016","European Union - 27 countries (from 2020)","40 years","Total","Number","6,271,397",""
"2016","European Union - 27 countries (from 2020)","40 years","Males","Number","3,156,235",""
"2016","European Union - 27 countries (from 2020)","40 years","Females","Number","3,115,162",""
"2016","European Union - 27 countries (from 2020)","41 years","Total","Number","6,359,116",""
"2016","European Union - 27 countries (from 2020)","41 years","Males","Number","3,196,295",""
"2016","European Union - 27 countries (from 2020)","41 years","Females","Number","3,162,821",""
"2016","European Union - 27 countries (from 2020)","42 years","Total","Number","6,274,543",""
"2016","European Union - 27 countries (from 2020)","42 years","Males","Number","3,150,390",""
"2016","European Union - 27 countries (from 2020)","42 years","Females","Number","3,124,153",""
"2016","European Union - 27 countries (from 2020)","43 years","Total","Number","6,382,117",""
"2016","European Union - 27 countries (from 2020)","43 years","Males","Number","3,205,270",""
"2016","European Union - 27 countries (from 2020)","43 years","Females","Number","3,176,847",""
"2016","European Union - 27 countries (from 2020)","44 years","Total","Number","6,470,180",""
"2016","European Union - 27 countries (from 2020)","44 years","Males","Number","3,248,000",""
"2016","European Union - 27 countries (from 2020)","44 years","Females","Number","3,222,180",""
"2016","European Union - 27 countries (from 2020)","45 years","Total","Number","6,478,675",""
"2016","European Union - 27 countries (from 2020)","45 years","Males","Number","3,251,223",""
"2016","European Union - 27 countries (from 2020)","45 years","Females","Number","3,227,452",""
"2016","European Union - 27 countries (from 2020)","46 years","Total","Number","6,583,874",""
"2016","European Union - 27 countries (from 2020)","46 years","Males","Number","3,302,874",""
"2016","European Union - 27 countries (from 2020)","46 years","Females","Number","3,281,000",""
"2016","European Union - 27 countries (from 2020)","47 years","Total","Number","6,644,971",""
"2016","European Union - 27 countries (from 2020)","47 years","Males","Number","3,327,880",""
"2016","European Union - 27 countries (from 2020)","47 years","Females","Number","3,317,091",""
"2016","European Union - 27 countries (from 2020)","48 years","Total","Number","6,676,790",""
"2016","European Union - 27 countries (from 2020)","48 years","Males","Number","3,339,446",""
"2016","European Union - 27 countries (from 2020)","48 years","Females","Number","3,337,344",""
"2016","European Union - 27 countries (from 2020)","49 years","Total","Number","6,540,565",""
"2016","European Union - 27 countries (from 2020)","49 years","Males","Number","3,270,423",""
"2016","European Union - 27 countries (from 2020)","49 years","Females","Number","3,270,142",""
"2016","European Union - 27 countries (from 2020)","50 years","Total","Number","6,552,803",""
"2016","European Union - 27 countries (from 2020)","50 years","Males","Number","3,273,373",""
"2016","European Union - 27 countries (from 2020)","50 years","Females","Number","3,279,430",""
"2016","European Union - 27 countries (from 2020)","51 years","Total","Number","6,633,088",""
"2016","European Union - 27 countries (from 2020)","51 years","Males","Number","3,305,668",""
"2016","European Union - 27 countries (from 2020)","51 years","Females","Number","3,327,420",""
"2016","European Union - 27 countries (from 2020)","52 years","Total","Number","6,489,548",""
"2016","European Union - 27 countries (from 2020)","52 years","Males","Number","3,224,555",""
"2016","European Union - 27 countries (from 2020)","52 years","Females","Number","3,264,993",""
"2016","European Union - 27 countries (from 2020)","53 years","Total","Number","6,321,885",""
"2016","European Union - 27 countries (from 2020)","53 years","Males","Number","3,131,586",""
"2016","European Union - 27 countries (from 2020)","53 years","Females","Number","3,190,299",""
"2016","European Union - 27 countries (from 2020)","54 years","Total","Number","6,292,782",""
"2016","European Union - 27 countries (from 2020)","54 years","Males","Number","3,106,793",""
"2016","European Union - 27 countries (from 2020)","54 years","Females","Number","3,185,989",""
"2016","European Union - 27 countries (from 2020)","55 years","Total","Number","6,239,442",""
"2016","European Union - 27 countries (from 2020)","55 years","Males","Number","3,071,990",""
"2016","European Union - 27 countries (from 2020)","55 years","Females","Number","3,167,452",""
"2016","European Union - 27 countries (from 2020)","56 years","Total","Number","6,166,527",""
"2016","European Union - 27 countries (from 2020)","56 years","Males","Number","3,027,599",""
"2016","European Union - 27 countries (from 2020)","56 years","Females","Number","3,138,928",""
"2016","European Union - 27 countries (from 2020)","57 years","Total","Number","6,042,677",""
"2016","European Union - 27 countries (from 2020)","57 years","Males","Number","2,955,064",""
"2016","European Union - 27 countries (from 2020)","57 years","Females","Number","3,087,613",""
"2016","European Union - 27 countries (from 2020)","58 years","Total","Number","5,989,949",""
"2016","European Union - 27 countries (from 2020)","58 years","Males","Number","2,918,773",""
"2016","European Union - 27 countries (from 2020)","58 years","Females","Number","3,071,176",""
"2016","European Union - 27 countries (from 2020)","59 years","Total","Number","5,902,231",""
"2016","European Union - 27 countries (from 2020)","59 years","Males","Number","2,864,831",""
"2016","European Union - 27 countries (from 2020)","59 years","Females","Number","3,037,400",""
"2016","European Union - 27 countries (from 2020)","60 years","Total","Number","5,815,559",""
"2016","European Union - 27 countries (from 2020)","60 years","Males","Number","2,808,258",""
"2016","European Union - 27 countries (from 2020)","60 years","Females","Number","3,007,301",""
"2016","European Union - 27 countries (from 2020)","61 years","Total","Number","5,669,360",""
"2016","European Union - 27 countries (from 2020)","61 years","Males","Number","2,725,029",""
"2016","European Union - 27 countries (from 2020)","61 years","Females","Number","2,944,331",""
"2016","European Union - 27 countries (from 2020)","62 years","Total","Number","5,504,247",""
"2016","European Union - 27 countries (from 2020)","62 years","Males","Number","2,638,060",""
"2016","European Union - 27 countries (from 2020)","62 years","Females","Number","2,866,187",""
"2016","European Union - 27 countries (from 2020)","63 years","Total","Number","5,458,209",""
"2016","European Union - 27 countries (from 2020)","63 years","Males","Number","2,605,356",""
"2016","European Union - 27 countries (from 2020)","63 years","Females","Number","2,852,853",""
"2016","European Union - 27 countries (from 2020)","64 years","Total","Number","5,313,508",""
"2016","European Union - 27 countries (from 2020)","64 years","Males","Number","2,524,446",""
"2016","European Union - 27 countries (from 2020)","64 years","Females","Number","2,789,062",""
"2016","European Union - 27 countries (from 2020)","65 years","Total","Number","5,331,235",""
"2016","European Union - 27 countries (from 2020)","65 years","Males","Number","2,526,138",""
"2016","European Union - 27 countries (from 2020)","65 years","Females","Number","2,805,097",""
"2016","European Union - 27 countries (from 2020)","66 years","Total","Number","5,245,971",""
"2016","European Union - 27 countries (from 2020)","66 years","Males","Number","2,474,539",""
"2016","European Union - 27 countries (from 2020)","66 years","Females","Number","2,771,432",""
"2016","European Union - 27 countries (from 2020)","67 years","Total","Number","5,126,572",""
"2016","European Union - 27 countries (from 2020)","67 years","Males","Number","2,412,075",""
"2016","European Union - 27 countries (from 2020)","67 years","Females","Number","2,714,497",""
"2016","European Union - 27 countries (from 2020)","68 years","Total","Number","4,900,889",""
"2016","European Union - 27 countries (from 2020)","68 years","Males","Number","2,293,869",""
"2016","European Union - 27 countries (from 2020)","68 years","Females","Number","2,607,020",""
"2016","European Union - 27 countries (from 2020)","69 years","Total","Number","4,617,969",""
"2016","European Union - 27 countries (from 2020)","69 years","Males","Number","2,147,914",""
"2016","European Union - 27 countries (from 2020)","69 years","Females","Number","2,470,055",""
"2016","European Union - 27 countries (from 2020)","70 years","Total","Number","3,860,493",""
"2016","European Union - 27 countries (from 2020)","70 years","Males","Number","1,776,437",""
"2016","European Union - 27 countries (from 2020)","70 years","Females","Number","2,084,056",""
"2016","European Union - 27 countries (from 2020)","71 years","Total","Number","4,028,438",""
"2016","European Union - 27 countries (from 2020)","71 years","Males","Number","1,844,607",""
"2016","European Union - 27 countries (from 2020)","71 years","Females","Number","2,183,831",""
"2016","European Union - 27 countries (from 2020)","72 years","Total","Number","3,903,292",""
"2016","European Union - 27 countries (from 2020)","72 years","Males","Number","1,776,291",""
"2016","European Union - 27 countries (from 2020)","72 years","Females","Number","2,127,001",""
"2016","European Union - 27 countries (from 2020)","73 years","Total","Number","3,672,815",""
"2016","European Union - 27 countries (from 2020)","73 years","Males","Number","1,656,680",""
"2016","European Union - 27 countries (from 2020)","73 years","Females","Number","2,016,135",""
"2016","European Union - 27 countries (from 2020)","74 years","Total","Number","3,715,847",""
"2016","European Union - 27 countries (from 2020)","74 years","Males","Number","1,657,090",""
"2016","European Union - 27 countries (from 2020)","74 years","Females","Number","2,058,757",""
"2016","European Union - 27 countries (from 2020)","75 years","Total","Number","3,865,413",""
"2016","European Union - 27 countries (from 2020)","75 years","Males","Number","1,702,080",""
"2016","European Union - 27 countries (from 2020)","75 years","Females","Number","2,163,333",""
"2016","European Union - 27 countries (from 2020)","76 years","Total","Number","3,656,616",""
"2016","European Union - 27 countries (from 2020)","76 years","Males","Number","1,585,072",""
"2016","European Union - 27 countries (from 2020)","76 years","Females","Number","2,071,544",""
"2016","European Union - 27 countries (from 2020)","77 years","Total","Number","3,478,503",""
"2016","European Union - 27 countries (from 2020)","77 years","Males","Number","1,488,574",""
"2016","European Union - 27 countries (from 2020)","77 years","Females","Number","1,989,929",""
"2016","European Union - 27 countries (from 2020)","78 years","Total","Number","3,277,959",""
"2016","European Union - 27 countries (from 2020)","78 years","Males","Number","1,380,223",""
"2016","European Union - 27 countries (from 2020)","78 years","Females","Number","1,897,736",""
"2016","European Union - 27 countries (from 2020)","79 years","Total","Number","3,141,186",""
"2016","European Union - 27 countries (from 2020)","79 years","Males","Number","1,297,337",""
"2016","European Union - 27 countries (from 2020)","79 years","Females","Number","1,843,849",""
"2016","European Union - 27 countries (from 2020)","80 years","Total","Number","2,955,482",""
"2016","European Union - 27 countries (from 2020)","80 years","Males","Number","1,201,441",""
"2016","European Union - 27 countries (from 2020)","80 years","Females","Number","1,754,041",""
"2016","European Union - 27 countries (from 2020)","81 years","Total","Number","2,751,723",""
"2016","European Union - 27 countries (from 2020)","81 years","Males","Number","1,096,665",""
"2016","European Union - 27 countries (from 2020)","81 years","Females","Number","1,655,058",""
"2016","European Union - 27 countries (from 2020)","82 years","Total","Number","2,465,662",""
"2016","European Union - 27 countries (from 2020)","82 years","Males","Number","961,768",""
"2016","European Union - 27 countries (from 2020)","82 years","Females","Number","1,503,894",""
"2016","European Union - 27 countries (from 2020)","83 years","Total","Number","2,338,330",""
"2016","European Union - 27 countries (from 2020)","83 years","Males","Number","887,242",""
"2016","European Union - 27 countries (from 2020)","83 years","Females","Number","1,451,088",""
"2016","European Union - 27 countries (from 2020)","84 years","Total","Number","2,141,407",""
"2016","European Union - 27 countries (from 2020)","84 years","Males","Number","795,345",""
"2016","European Union - 27 countries (from 2020)","84 years","Females","Number","1,346,062",""
"2016","European Union - 27 countries (from 2020)","85 years","Total","Number","2,013,547",""
"2016","European Union - 27 countries (from 2020)","85 years","Males","Number","723,091",""
"2016","European Union - 27 countries (from 2020)","85 years","Females","Number","1,290,456",""
"2016","European Union - 27 countries (from 2020)","86 years","Total","Number","1,726,732",""
"2016","European Union - 27 countries (from 2020)","86 years","Males","Number","603,504",""
"2016","European Union - 27 countries (from 2020)","86 years","Females","Number","1,123,228",""
"2016","European Union - 27 countries (from 2020)","87 years","Total","Number","1,531,943",""
"2016","European Union - 27 countries (from 2020)","87 years","Males","Number","515,585",""
"2016","European Union - 27 countries (from 2020)","87 years","Females","Number","1,016,358",""
"2016","European Union - 27 countries (from 2020)","88 years","Total","Number","1,294,179",""
"2016","European Union - 27 countries (from 2020)","88 years","Males","Number","417,407",""
"2016","European Union - 27 countries (from 2020)","88 years","Females","Number","876,772",""
"2016","European Union - 27 countries (from 2020)","89 years","Total","Number","1,117,107",""
"2016","European Union - 27 countries (from 2020)","89 years","Males","Number","341,029",""
"2016","European Union - 27 countries (from 2020)","89 years","Females","Number","776,078",""
"2016","European Union - 27 countries (from 2020)","90 years","Total","Number","938,221",""
"2016","European Union - 27 countries (from 2020)","90 years","Males","Number","272,841",""
"2016","European Union - 27 countries (from 2020)","90 years","Females","Number","665,380",""
"2016","European Union - 27 countries (from 2020)","91 years","Total","Number","755,098",""
"2016","European Union - 27 countries (from 2020)","91 years","Males","Number","208,754",""
"2016","European Union - 27 countries (from 2020)","91 years","Females","Number","546,344",""
"2016","European Union - 27 countries (from 2020)","92 years","Total","Number","608,021",""
"2016","European Union - 27 countries (from 2020)","92 years","Males","Number","161,235",""
"2016","European Union - 27 countries (from 2020)","92 years","Females","Number","446,786",""
"2016","European Union - 27 countries (from 2020)","93 years","Total","Number","477,803",""
"2016","European Union - 27 countries (from 2020)","93 years","Males","Number","120,075",""
"2016","European Union - 27 countries (from 2020)","93 years","Females","Number","357,728",""
"2016","European Union - 27 countries (from 2020)","94 years","Total","Number","371,032",""
"2016","European Union - 27 countries (from 2020)","94 years","Males","Number","89,725",""
"2016","European Union - 27 countries (from 2020)","94 years","Females","Number","281,307",""
"2016","European Union - 27 countries (from 2020)","95 years","Total","Number","270,936",""
"2016","European Union - 27 countries (from 2020)","95 years","Males","Number","62,650",""
"2016","European Union - 27 countries (from 2020)","95 years","Females","Number","208,286",""
"2016","European Union - 27 countries (from 2020)","96 years","Total","Number","153,297",""
"2016","European Union - 27 countries (from 2020)","96 years","Males","Number","34,709",""
"2016","European Union - 27 countries (from 2020)","96 years","Females","Number","118,588",""
"2016","European Union - 27 countries (from 2020)","97 years","Total","Number","86,387",""
"2016","European Union - 27 countries (from 2020)","97 years","Males","Number","18,610",""
"2016","European Union - 27 countries (from 2020)","97 years","Females","Number","67,777",""
"2016","European Union - 27 countries (from 2020)","98 years","Total","Number","59,607",""
"2016","European Union - 27 countries (from 2020)","98 years","Males","Number","12,099",""
"2016","European Union - 27 countries (from 2020)","98 years","Females","Number","47,508",""
"2016","European Union - 27 countries (from 2020)","99 years","Total","Number","42,151",""
"2016","European Union - 27 countries (from 2020)","99 years","Males","Number","8,395",""
"2016","European Union - 27 countries (from 2020)","99 years","Females","Number","33,756",""
"2016","European Union - 27 countries (from 2020)","Open-ended age class","Total","Number","98,694",""
"2016","European Union - 27 countries (from 2020)","Open-ended age class","Males","Number","18,870",""
"2016","European Union - 27 countries (from 2020)","Open-ended age class","Females","Number","79,824",""
"2016","European Union - 27 countries (from 2020)","Unknown","Total","Number","0",""
"2016","European Union - 27 countries (from 2020)","Unknown","Males","Number","0",""
"2016","European Union - 27 countries (from 2020)","Unknown","Females","Number","0",""
